"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"8377","TACC3",2.2543990525722,10.1246549639414,16.3777873597144,1.46101942016535e-36,3.38562119868011e-34,72.5515987857977
"4994","PGM5P4-AS1",-3.06529918161865,2.49298771355569,-16.3479913806022,1.76303130294397e-36,4.06056209602437e-34,72.365207887218
"17195","AL356218.2",-4.87215931803883,4.00769923351052,-16.3237895228793,2.05385232975774e-36,4.70170364846117e-34,72.2137504142557
"9083","HSD17B13",-4.71336721296039,5.38901902756477,-16.3207130385256,2.09411225421438e-36,4.76498843772203e-34,72.1944935844968
"17498","ANXA1",-2.80692826429359,13.8323325897698,-16.3182909512281,2.12636428016386e-36,4.80940308924247e-34,72.17933224424
"30506","HLF",-3.86341872260368,9.70424690719464,-16.2858311670741,2.60985214676801e-36,5.86781757665007e-34,71.9760939241211
"5613","C2orf88",-3.35328038414503,8.14579205358317,-16.2653828558309,2.96954484840543e-36,6.6370205925426e-34,71.8480122619842
"15736","LPL",-4.85222446863996,12.4066746395083,-16.2568014077871,3.13492466919705e-36,6.96543380028889e-34,71.7942493540313
"33616","SLC17A7",-3.20451997239492,6.56223653399452,-16.2540382439333,3.19011647649215e-36,7.04661283918489e-34,71.776936648053
"26319","STARD9",-2.51615875369439,9.76558222742141,-16.2478461733355,3.31736029290493e-36,7.2850774990468e-34,71.7381374533909
"29281","SLC2A4",-4.31958349835179,7.73418789937331,-16.2468301525534,3.33871952145903e-36,7.28960195170811e-34,71.7317707835902
"33318","PAFAH1B3",2.71042401346342,9.89323712567419,16.2407212096287,3.47008187721957e-36,7.53286969346767e-34,71.6934884465571
"2294","SLC50A1",1.83558521959903,11.4127083019415,16.2142115029632,4.10284978873844e-36,8.85559098401305e-34,71.5273229981819
"9510","NR3C2",-2.7688274548306,9.48169379607116,-16.204779660559,4.35486182071654e-36,9.34612731205142e-34,71.4681878093126
"6356","SYN2",-3.7206642127917,7.96849360851993,-16.2025988902208,4.41530498508495e-36,9.42231072862309e-34,71.4545137954807
"12339","KIFC1",3.01993506223977,9.05384972654109,16.1929023009505,4.69440542452176e-36,9.96163380309191e-34,71.3937083466727
"23093","TRHDE-AS1",-6.48635826992633,6.33464019786456,-16.1916384728491,4.732062042484e-36,9.98544399266513e-34,71.3857824938718
"23432","ACACB",-3.59168838623937,11.8922550543454,-16.1895625383769,4.79457411594285e-36,1.00611474170774e-33,71.3727633586442
"6913","POC1A",2.04838622091871,8.35321352384111,16.1791585938705,5.12055732784782e-36,1.0685839303175e-33,71.3075095694863
"1316","LEPR",-3.42943657122206,10.3265343600823,-16.1578151182003,5.86050964240384e-36,1.21628115501581e-33,71.1736120966687
"1418","AC103591.2",-2.4060742845415,2.1289203391217,-16.1298881844414,6.99296048845719e-36,1.44337761513664e-33,70.9983514746117
"8039","AC108734.4",-3.30746019641286,3.75169662872446,-16.107494706441,8.05760523944367e-36,1.65408622339275e-33,70.857766459518
"17070","FREM1",-4.22631529267919,8.27386104374038,-16.0958524456445,8.67382160501665e-36,1.77095994413345e-33,70.7846592607695
"21545","ZBTB16",-4.63404295351504,10.2665536194892,-16.0912806240174,8.92852690377313e-36,1.81316300112537e-33,70.7559473465041
"16468","MATN2",-3.35609265246453,11.749241587004,-16.0850746625497,9.28630966429685e-36,1.87573523336803e-33,70.7169697401628
"3850","APOB",-5.51636466381017,5.61990287924823,-16.0810614736437,9.52529084845016e-36,1.91377279748755e-33,70.6917623920359
"11228","ADRB2",-3.31713306085735,8.13932696045342,-16.0762034549106,9.82284256096608e-36,1.96208848412179e-33,70.6612466433992
"20721","LRRN4CL",-3.72403551780782,8.03199253914662,-16.0754525312507,9.86966038290637e-36,1.96208848412179e-33,70.6565295130932
"18892","GDF10",-4.765629906705,6.84456339221228,-16.0641282262456,1.06034313820262e-35,2.09692570765389e-33,70.5853867515616
"6710","CLEC3B",-3.66922759259671,8.95026708712696,-16.0613242220839,1.07934127476068e-35,2.12337909532606e-33,70.5677693785613
"14531","MAGI2-AS3",-2.62073154219399,10.0609993647206,-16.0297714214628,1.31814947347708e-35,2.57147073535217e-33,70.3694772560232
"27297","SYNM",-3.88072790616222,12.46488728017,-16.0294630069261,1.32072784776639e-35,2.57147073535217e-33,70.3675386053094
"30986","TK1",3.03375942464998,10.0177941436102,16.0255806311833,1.35362044578501e-35,2.62199751170213e-33,70.3431338169514
"7485","AC016924.1",-3.59161549140436,3.43154913282765,-16.0201682720186,1.4008500591409e-35,2.69963818540153e-33,70.3091092699688
"25129","CDKN3",2.86601179254306,7.45189151565647,16.0136473285268,1.45995233646775e-35,2.79925480472385e-33,70.2681122372782
"33239","LTBP4",-2.062370301592,12.2019767081715,-15.984010115174,1.76167885875973e-35,3.36071383096327e-33,70.0817367216943
"35165","JAM2",-2.38832207975857,10.5737567303307,-15.9547520610531,2.12081740514738e-35,4.02550326769985e-33,69.8976703456078
"29351","AURKB",3.29972313968815,7.41622630508485,15.9447041219643,2.26038602331235e-35,4.26896504362771e-33,69.834440239115
"21749","AP000821.2",-3.32133352451118,2.56435505019939,-15.9212607068382,2.62287386034067e-35,4.92891499765113e-33,69.6868805260483
"35179","CYYR1",-2.25618136634789,10.7405916102073,-15.9142596115264,2.74202753235774e-35,5.12731999763449e-33,69.6428043864482
"15842","PBK",3.51696706383606,7.45954289542953,15.907383652323,2.86433041661701e-35,5.32962997519496e-33,69.5995119476161
"29135","ASPA",-3.77228323746472,7.36553812381614,-15.8958180446996,3.08250515616303e-35,5.69402259273682e-33,69.5266833636772
"30796","KCNJ2-AS1",-2.66830867636647,4.95119972375192,-15.8954192915404,3.09031724957918e-35,5.69402259273682e-33,69.5241722119502
"5093","LIMS2",-2.08634060460757,10.8698566889434,-15.8842154254368,3.31811532005591e-35,6.08407047908504e-33,69.4536101920351
"35407","PDE9A-AS1",-3.1700736989634,3.94207187888764,-15.8742701479736,3.53438527575741e-35,6.44931404038208e-33,69.3909657741909
"13968","HOXA5",-2.94749232439113,8.2720435195645,-15.8625924017878,3.80643058623897e-35,6.91190403173075e-33,69.3173979136722
"28798","AC092376.2",-2.44578887886272,5.97521911269321,-15.8618468886976,3.82449418254719e-35,6.91190403173075e-33,69.3127009104428
"9313","SYNPO2",-3.00760545046626,12.2225316870032,-15.8378436971931,4.45435182146395e-35,8.01189414287315e-33,69.1614468392866
"5307","ACVR1C",-5.21669106348644,8.23061808927224,-15.8245590804024,4.84660774953465e-35,8.67611696281624e-33,69.0777139602005
"24639","KLHL33",-3.34307607935997,4.95932115038211,-15.8066112322145,5.43209836167369e-35,9.67835940175182e-33,68.9645650900112
"14036","ADCYAP1R1",-3.36396478210747,7.90693741654539,-15.7968180884303,5.78093608758201e-35,1.02515266619788e-32,68.9028146017276
"29935","CCL14",-4.00940638253673,5.08934807580274,-15.7924391786334,5.94409487866102e-35,1.04916052222796e-32,68.8752008604149
"30273","KIF18B",3.57783354003187,7.02412529126513,15.7872663862652,6.14278937972129e-35,1.07918809512015e-32,68.8425787627769
"4434","ANKRD53",-2.7100291995872,6.32162341797648,-15.7611936074079,7.25030313616168e-35,1.26623386594592e-32,68.678117302824
"7488","KLF15",-3.57765796347379,7.9934208381491,-15.7606694528763,7.27450886662778e-35,1.26623386594592e-32,68.6748104675137
"5387","B3GALT1",-3.82293106651173,5.09272697986679,-15.7452500454762,8.0239927027463e-35,1.39028556132171e-32,68.57752083698
"21496","CRYAB",-3.88603093955025,12.5998716318001,-15.7207149445617,9.37932213642483e-35,1.617697514781e-32,68.4226745668763
"31209","NDC80",2.99370376311737,7.86253017942067,15.7181582645336,9.53313608470565e-35,1.63675280087046e-32,68.4065359491983
"20587","GLYAT",-6.18836200227902,5.98834484981756,-15.6968974074422,1.09141630739661e-34,1.86538356393596e-32,68.2723094682527
"30688","SCN4A",-3.77185578480588,7.77989369643877,-15.6902773321157,1.13838288263921e-34,1.93689181274992e-32,68.2305072658298
"19411","SORBS1",-3.58891161603459,12.7821656526047,-15.6794382984759,1.2196938238392e-34,2.06593161946432e-32,68.1620568666013
"10360","CCNB1",2.36194686999117,10.0241766346643,15.6623963431026,1.35946628037476e-34,2.29240001528193e-32,68.0544145157715
"14652","PDK4",-4.06988107668299,12.4465960208245,-15.6544046547174,1.43043250125531e-34,2.40134650832957e-32,68.0039283472843
"9726","NEIL3",3.44283751201857,5.50650315578639,15.6500273741663,1.47086407965255e-34,2.45829548746177e-32,67.9762734012286
"19623","GPAM",-3.88197939484755,12.0745777289185,-15.6483697374781,1.48647235384429e-34,2.47343761010601e-32,67.965800316261
"20675","RPLP0P2",2.40576629105874,6.26104734427242,15.6339480526845,1.62946454256292e-34,2.69947959217924e-32,67.8746735251246
"983","CDC20",3.37202374933929,8.908928598144,15.6312017457586,1.65821783191287e-34,2.73511807628878e-32,67.8573184335616
"33038","HSPB6",-4.35620927850823,8.2261215562844,-15.613783799242,1.85279825242846e-34,3.04277806916208e-32,67.7472327806652
"6508","RBMS3",-2.58709814200742,10.4403796689552,-15.604538492966,1.96521211508152e-34,3.21341956756966e-32,67.688790272333
"14537","AC073850.1",-4.02719269968765,3.34127610284115,-15.5968400243555,2.06401553485188e-34,3.3604308095873e-32,67.6401205763389
"7483","ALDH1L1-AS2",-4.40595619226777,3.60722387072234,-15.5931798340746,2.11272179130838e-34,3.42496684554936e-32,67.616979197309
"2667","MYOC",-6.4827321972862,5.25159433768002,-15.5901347222266,2.15411964690929e-34,3.47715415825033e-32,67.5977258047803
"9160","ADH1C",-4.8073064280967,7.02235019873975,-15.5862310126833,2.20838105732651e-34,3.5495731615888e-32,67.5730426532802
"37130","ITM2A",-3.01161779015508,10.8835068402675,-15.5786770141403,2.31730125898117e-34,3.70684952973075e-32,67.5252752692853
"14535","CD36",-4.8723999219895,13.1724456094942,-15.5780986834642,2.32585867453719e-34,3.70684952973075e-32,67.5216180324305
"14265","EGFR",-3.38871792777795,11.8524311307799,-15.562699827696,2.56573449013777e-34,4.07197156140689e-32,67.424229229142
"24573","F10",-2.97271874660835,7.44393407737398,-15.5560652620878,2.67658208150479e-34,4.22344813320871e-32,67.3822636478462
"37525","FHL1",-4.35879969884336,12.6400629611755,-15.5556579131215,2.68354217931296e-34,4.22344813320871e-32,67.3796869317981
"19718","PLPP4",4.69554342747544,5.51658507522871,15.5404421189718,2.95693418750857e-34,4.63441154068771e-32,67.283428879648
"23937","SACS-AS1",-2.77456004464096,2.50173985263646,-15.533094691582,3.09877355505277e-34,4.83664771576252e-32,67.236941078568
"1018","KIF2C",3.06019994072164,8.42834133265772,15.5319113366,3.12224681025084e-34,4.84135682595747e-32,67.2294534920013
"19381","CEP55",3.23891923652457,8.18746536917326,15.5316514766991,3.12742525027434e-34,4.84135682595747e-32,67.2278092339074
"31524","CCDC178",-3.29763228705453,5.35412337783649,-15.5055303371209,3.69439794021275e-34,5.69570608153943e-32,67.0625011528193
"34890","AURKA",2.744453732422,8.66955472711822,15.4901482647107,4.07533647932762e-34,6.23592704698346e-32,66.9651304106209
"37231","GPRASP1",-2.43307841435416,9.3953404526967,-15.4900528025699,4.07781949752439e-34,6.23592704698346e-32,66.9645260637389
"17483","TRPM3",-3.27058041911251,4.66701405229323,-15.4870830065298,4.155827095659e-34,6.31933004663455e-32,66.9457246743968
"5392","SPC25",2.8446720903773,7.03372944941237,15.4867066471805,4.16581907659643e-34,6.31933004663455e-32,66.9433419435903
"14034","AQP1",-2.37644630044393,13.4401367363616,-15.483397213329,4.25472428748097e-34,6.42837783146925e-32,66.9223894445068
"24076","MAB21L1",-3.57017302802883,6.88541319678037,-15.4771883017492,4.4266826489978e-34,6.66154012023685e-32,66.8830776357336
"6516","AC096921.2",-2.55654196552911,5.91881919038069,-15.4702842757125,4.62608131743176e-34,6.93398188579494e-32,66.8393611796827
"3533","MAP1LC3C",-3.99877664671361,5.88517720076567,-15.4684625676092,4.68017927031497e-34,6.9873411619896e-32,66.8278254635685
"6513","LINC01985",-2.41072330813423,2.02301994817968,-15.4538374678415,5.13810375656112e-34,7.64080531861522e-32,66.7352047071801
"22816","ITGA7",-3.50343167547787,10.8494819427977,-15.4506703379232,5.24303801227903e-34,7.76627575685504e-32,66.7151450931996
"2313","RUSC1",1.45279452041764,11.123276605634,15.4366146520379,5.73526075796235e-34,8.46219802147475e-32,66.6261114184057
"7957","SLC7A14-AS1",-3.44947037583802,3.46774736793936,-15.4149483621863,6.58623089362389e-34,9.67996549859773e-32,66.4888397321512
"32996","FXYD1",-2.57028950389288,2.19664520086213,-15.4141662311472,6.61921068736318e-34,9.69072969314271e-32,66.4838836908889
"29933","RDM1",3.11592383764351,3.97143667232335,15.4111619326885,6.74743737092036e-34,9.84031677121251e-32,66.464846257765
"11352","EBF1",-3.07435570039473,10.4555811591296,-15.4094246145773,6.82272058452332e-34,9.91183853533134e-32,66.4538370242546
"36390","GTSE1",2.8951773971356,7.61034844119522,15.4038679840312,7.06920271573913e-34,1.0230571838272e-31,66.4186235929433
"22819","RDH5",-3.87760392774333,6.32623217905421,-15.4019696230938,7.15543921059401e-34,1.03158492313953e-31,66.4065927763718
"34124","ANGPT4",-3.60699870546728,5.60787412604661,-15.3911767020862,7.66614467675472e-34,1.09769203327753e-31,66.3381876826904
"30989","BIRC5",3.78403867684823,8.94983139496185,15.3910550682351,7.67210358957081e-34,1.09769203327753e-31,66.3374167217868
"17816","NIPSNAP3B",-2.64879575070339,8.47592102899104,-15.3774411633346,8.3692467285956e-34,1.19291768842458e-31,66.2511195949571
"6385","AC090004.2",-3.7839011488628,5.86129037143508,-15.3713786395687,8.69979158509516e-34,1.23537040508351e-31,66.2126853672034
"10994","KIF20A",3.42409897004735,8.51655459459933,15.3624828660901,9.20863542421075e-34,1.30272875372018e-31,66.156284322557
"3753","RRM2",3.53325323804932,9.40321010433767,15.3302329880008,1.13165117088173e-33,1.59495253830391e-31,65.9517634883774
"4310","AC092155.1",-3.59428422313804,2.81872710106747,-15.3279191939619,1.14851417531833e-33,1.61270176320163e-31,65.9370869755436
"30187","AOC3",-3.75990359622526,12.1907971489379,-15.3253921544182,1.16721906423304e-33,1.63289624052631e-31,65.921057378779
"35082","CR381670.1",-2.72837174441691,2.56822191190398,-15.2941957622599,1.42489268558532e-33,1.98601647675014e-31,65.7231322827882
"30143","STAT5B",-1.51195775117188,12.5259880950816,-15.290664141423,1.45744150562385e-33,2.02166045283152e-31,65.7007214122493
"13966","HOXA4",-2.51911530024273,3.60325024702939,-15.2902645969978,1.4611704533067e-33,2.02166045283152e-31,65.6981859352388
"32994","LGI4",-2.54216992755428,8.14360211629334,-15.288352567483,1.47914816531265e-33,2.03906512774414e-31,65.6860521853629
"13183","KIAA0408",-3.2893079752199,2.52130577244279,-15.2839858918542,1.52104080942896e-33,2.08755411400416e-31,65.6583402253839
"2749","ANGPTL1",-3.71052599025893,8.39050028460579,-15.283540935267,1.52537576899594e-33,2.08755411400416e-31,65.655516346273
"32227","CTXN1",2.94281894267849,8.5685570116584,15.2768111518265,1.59246995388078e-33,2.17150812628104e-31,65.6128045688213
"16950","KANK1",-2.24395924066218,11.8740184042864,-15.2519525142044,1.86697077160687e-33,2.53666258939333e-31,65.4550059152835
"20824","CDCA5",2.83815605558338,8.77643143205277,15.2427079562444,1.98073880520621e-33,2.68015189032769e-31,65.3963114029509
"10146","GHR",-3.29926010174782,10.9520666413082,-15.242232885006,1.98676937755944e-33,2.68015189032769e-31,65.3932949654221
"13688","GPR146",-2.83819219404789,6.35364132782384,-15.239449373409,2.02247481450366e-33,2.71860920617197e-31,65.3756208880782
"24056","KL",-3.07875983664297,7.60432431157366,-15.2272817453003,2.18625623781396e-33,2.92834292959961e-31,65.2983551714431
"30188","AOC4P",-3.18519310639025,4.06318517441417,-15.2213288433112,2.27116072760372e-33,3.0313174206024e-31,65.2605497031635
"8944","CXCL2",-4.18399649174809,8.01721584035325,-15.2168231422067,2.33761370276648e-33,3.10902622467941e-31,65.2319333577957
"29344","PER1",-2.31724918873868,11.85830760032,-15.2015874107923,2.57708928297198e-33,3.41550232969886e-31,65.1351582067979
"3253","LINC01705",3.82844219447043,2.52214335342072,15.1971320542376,2.65165564663615e-33,3.50203975820772e-31,65.1068552683666
"31661","SKA1",3.07847566418445,6.78119216489767,15.1959833947964,2.67122796870003e-33,3.51559661441594e-31,65.099558104084
"6459","SGO1",3.14112294888899,5.92029169607648,15.1890283947694,2.79286594416189e-33,3.66292126537788e-31,65.055372594498
"11386","HMMR",3.03069462036984,7.65381249370454,15.1756527711524,3.04261269685207e-33,3.97666321057081e-31,64.9703867545497
"22729","IGFBP6",-3.00590371439941,10.4252668984184,-15.1565858320852,3.43779429258927e-33,4.47161850423046e-31,64.8492174412909
"36274","CENPM",3.09243555433193,7.24733873305498,15.1562594633559,3.44498831073563e-33,4.47161850423046e-31,64.847143161445
"35922","TTC28",-1.72273579727682,10.8830509452078,-15.1537893806776,3.49992660050751e-33,4.5273708066565e-31,64.8314439774743
"17232","CNTFR-AS1",-3.36825056446195,2.64913060654627,-15.1446467447783,3.7110192153858e-33,4.78404838919974e-31,64.7733320689916
"24388","AL590807.1",-2.33114011333988,1.9485911141657,-15.1424873563223,3.76271101897739e-33,4.83418777581e-31,64.7596058216253
"32114","PLIN4",-5.95587723982832,12.5695824911683,-15.1251249902122,4.20542685544221e-33,5.38465705707672e-31,64.6492292196085
"10770","LINCADL",-6.0130300200168,5.18565744814902,-15.1143955472603,4.50472583968156e-33,5.74839541947472e-31,64.5810090512518
"3456","LINC01354",-3.15233778543707,5.49738218969915,-15.0967353666924,5.04453713827613e-33,6.39651872957268e-31,64.4687041712604
"19820","EBF3",-2.91962622301533,8.57622257024393,-15.0966747834945,5.04649629729074e-33,6.39651872957268e-31,64.4683188722291
"5371","SCN3A",-3.7120105573877,6.38228687697595,-15.0925278744136,5.18242795845738e-33,6.54684511193486e-31,64.4419446148252
"26579","CCNB2",2.92439448958915,8.61353094431672,15.0890558465419,5.29905454099565e-33,6.6612679885971e-31,64.4198616678936
"22627","GPD1",-6.20033531642748,10.9034661191365,-15.0887846199882,5.30827508357442e-33,6.6612679885971e-31,64.4181365653469
"21298","AP001528.1",-3.06078252764155,6.86682963132217,-15.0881675542824,5.3293125962724e-33,6.66552302603978e-31,64.4142117771175
"9228","CYP2U1-AS1",-2.55355248464387,4.67226550237959,-15.0869507311461,5.37104257200416e-33,6.695545215503e-31,64.4064722107977
"21416","MMP13",6.146105139171,5.8712519807055,15.0846646204524,5.45033006849716e-33,6.77203511010772e-31,64.39193119565
"19461","AL139241.1",-2.85750188661888,2.36431510635687,-15.0834351902364,5.4934531909769e-33,6.80323652228129e-31,64.3841111428713
"32131","UHRF1",3.49860913282382,8.12299383086384,15.0732739895468,5.86320447361345e-33,7.23741697311527e-31,64.3194746507851
"18422","AKR1C1",-4.55257417647166,9.47619762837266,-15.0679010578838,6.06869017454457e-33,7.46666336393803e-31,64.2852939669004
"24405","DCT",-3.810357380315,4.82189661869387,-15.0609749483949,6.3442559300742e-33,7.78036477242737e-31,64.241229577915
"17311","MELK",3.29130823490281,7.83896411506695,15.0385809499008,7.32396816941127e-33,8.95278076682856e-31,64.0987348376856
"1545","TGFBR3",-3.24965039135172,12.3270849433992,-15.0380728034445,7.34787523309453e-33,8.95303042917569e-31,64.095501063884
"12358","GRM4",4.36831523137818,5.26189099729693,15.0358345716009,7.45411252900158e-33,9.03102106707556e-31,64.0812570558425
"31436","ANKRD29",-2.85311771119902,8.89665283255809,-15.0357177014663,7.45970182391076e-33,9.03102106707556e-31,64.0805132900966
"9754","AC108477.1",-2.61946351381304,2.96416877493901,-15.0300142159886,7.7376331429512e-33,9.33756802158316e-31,64.0442149703681
"7958","SLC7A14",-3.00263925276433,2.76802777310953,-15.0232454251883,8.08096784132684e-33,9.72083813065597e-31,64.0011339210295
"10112","EGFLAM",-2.12505650939872,9.82992864193294,-15.0217966311917,8.15641538683434e-33,9.78044831719069e-31,63.9919124353742
"13963","HOXA2",-2.75157248733808,5.61510650864199,-15.0191110728147,8.29813991705238e-33,9.91890319452223e-31,63.9748186424015
"22248","RERGL",-4.4886593707802,6.70338253039465,-15.0169436284482,8.41431886063474e-33,1.00260458045393e-30,63.9610223292128
"11316","FAXDC2",-2.67193132993494,11.0853622871834,-15.0015654617239,9.28676474083006e-33,1.10308074776929e-30,63.863127398236
"16112","LINC00968",-4.09411943864023,5.31668405884011,-15.000365839608,9.35851692312573e-33,1.10811881260284e-30,63.8554901248829
"25141","DLGAP5",3.31393119408668,7.79530806936296,14.9878932164374,1.01382455104056e-32,1.1966931544345e-30,63.7760786801179
"30780","ABCA6",-3.44490753172911,9.20682050970195,-14.9768974933957,1.08794476018796e-32,1.28018222684796e-30,63.7060617813161
"4972","CKAP2L",3.2255212311375,7.12215165337507,14.9715325874824,1.12605499210768e-32,1.32091146465501e-30,63.6718970071517
"12818","SH3BGRL2",-2.49849097099534,10.6665322518105,-14.9531374347328,1.26717268814713e-32,1.48184664943323e-30,63.5547384851885
"26151","RYR3",-2.73821725234446,7.76723537949031,-14.950009035214,1.29287678224343e-32,1.50723894502775e-30,63.5348115048873
"19528","KCNIP2",-4.68028730685714,8.94688348795507,-14.9485317395399,1.30519568540236e-32,1.51691850550824e-30,63.5254013424589
"31333","AP005264.6",-3.17912259600369,2.8202856363434,-14.9479007592008,1.31049308352222e-32,1.51840321321477e-30,63.521382043744
"7831","MME-AS1",-2.43033789698086,1.55842754513607,-14.9444922597412,1.33948375658462e-32,1.54724710867628e-30,63.4996696949368
"7486","AC063919.1",-2.72237875225369,2.08801918268088,-14.9374616327502,1.40132710011179e-32,1.61374778126289e-30,63.4548817460822
"12690","DST",-2.67744401363149,14.4010917160926,-14.9292498822635,1.47719035101079e-32,1.69594024128813e-30,63.4025654302773
"10581","MEF2C-AS1",-2.46620953446597,5.07031499535251,-14.925362989396,1.51451999157201e-32,1.73352876126236e-30,63.3778008407792
"7175","PROS1",-2.26212615825437,11.0173060992591,-14.915922660374,1.60916666069243e-32,1.83629737485422e-30,63.3176494701501
"19089","ADAMTS14",3.31327629361627,6.31203301058246,14.9130091135253,1.63955682463934e-32,1.8653415777192e-30,63.2990839123506
"17386","FP325317.1",-4.89610082675155,3.61392672749685,-14.9070321141987,1.70371200380389e-32,1.93251080503545e-30,63.2609958376186
"15030","LEP",-7.38711298460692,8.88307021935498,-14.9047122042997,1.72928521766543e-32,1.95564554615744e-30,63.2462117203052
"17351","CNTNAP3",-3.57509850527576,6.5402615639408,-14.9022076922644,1.75732512288871e-32,1.98142341915679e-30,63.2302507926341
"16631","ENPP2",-3.20372868131695,11.6610846962124,-14.8977291805169,1.80860551683458e-32,2.03317403517488e-30,63.201708803973
"26752","CORO2B",-2.81255946506929,8.4661692119115,-14.8879664363678,1.9256468217713e-32,2.15832438433073e-30,63.1394853700741
"3536","AL591686.1",-4.10618049840494,3.46412343978267,-14.8732141401366,2.11705746725986e-32,2.36584303708105e-30,63.0454490092908
"3202","PTPN14",-2.15526895180892,12.2291099515292,-14.8664601925313,2.21093951813519e-32,2.46346924716821e-30,63.0023922669201
"37612","GABRE",-3.84377465569709,9.04772852262188,-14.8423593368267,2.5812559876855e-32,2.86762356373108e-30,62.8487242797357
"14532","GNAI1",-2.60726373182247,10.3777636161954,-14.8381732919713,2.65163660912429e-32,2.93615558447555e-30,62.8220301121004
"4125","LINC02580",-2.96032779352029,5.50974388299834,-14.83777157614,2.65849097185915e-32,2.93615558447555e-30,62.8194683346333
"16857","GFUS",1.65990379834078,11.6852436046952,14.8338243875503,2.72679177874249e-32,3.0028098853254e-30,62.7942962170976
"1842","NGF-AS1",-3.88537051225851,2.95431472543502,-14.8270437949036,2.84824880384576e-32,3.12744342496692e-30,62.7510525284097
"21320","NAALAD2",-2.77343288842498,7.0092206230296,-14.8228970400324,2.92518233104129e-32,3.20260831907512e-30,62.7246048819465
"27881","ACSM5",-3.62257668160621,7.36600646828873,-14.8106827368733,3.16409848281725e-32,3.4541713263865e-30,62.6466967886607
"24109","LHFPL6",-2.25233406042311,11.7912313205199,-14.809036335426,3.19776352611598e-32,3.48086236047414e-30,62.6361946105159
"34823","KCNB1",-3.75984181532321,8.32187386273469,-14.8007433465097,3.37286899530914e-32,3.66091976123037e-30,62.5832921336459
"7955","CLDN11",-3.36073457179474,9.09468500492094,-14.7901602700867,3.61034737813885e-32,3.90745103630546e-30,62.5157745088701
"24558","LINC01070",-3.66279329894512,2.39463997241353,-14.7877201771423,3.66743581528885e-32,3.95789673185972e-30,62.5002062759874
"5208","LCT-AS1",2.77098870525267,1.73068501466958,14.7852101314739,3.72710434707682e-32,4.01031892665879e-30,62.4841913442864
"22645","METTL7A",-1.88863670586359,12.6986759900553,-14.7847875453487,3.73724521387243e-32,4.01031892665879e-30,62.4814950646747
